1.08, -25.8394,-24.7825,-23.7254,-22.6681,-21.6107,-20.5531,-19.4954,-18.4375,-17.3794,-16.3212,-15.2629,-14.2044,-13.1457,-12.0869,-11.028,-9.96895,-8.90974,-7.8504,-6.79093,-5.73132,-4.67159,-3.61174,-2.55177,-1.49168,-0.431471,0.630661,1.69102,2.75148,3.81204,4.8727,5.93345,6.99429,8.05522,9.11623,10.1773,11.2385,12.2997,13.361,14.4224,15.4838,16.5453,17.6068,18.6684,19.73,20.7916,21.8533,22.915,23.9767,25.0384,26.1002,27.1619,28.2237,29.2854,30.3472,31.4089,32.4706,33.5322,34.5939,35.6555,36.717,37.7785,38.84,39.9014,40.9628,42.0241,43.0853,44.1464,45.2075,46.2685,47.3295,48.3903,49.451,50.5129,51.5735,52.634,53.6944,54.7547,55.8149,56.875,57.9349,58.9947,60.0544,61.114,62.1735,63.2328,64.292,65.351,66.4099,67.4687,68.5273,69.5858,70.6441,71.7023,72.7603,73.8182,74.8759,75.9335,76.9909,78.0481,79.1052,
1.14, -24.3304,-23.2735,-22.2164,-21.1591,-20.1017,-19.0441,-17.9864,-16.9285,-15.8704,-14.8122,-13.7539,-12.6954,-11.6368,-10.578,-9.51905,-8.45999,-7.40078,-6.34145,-5.28198,-4.22238,-3.16265,-2.1028,-1.04282,0.0194407,1.07957,2.13981,3.20016,4.26061,5.32116,6.38181,7.44256,8.50339,9.56431,10.6253,11.6864,12.7476,13.8088,14.8701,15.9314,16.9928,18.0543,19.1158,20.1774,21.239,22.3006,23.3623,24.424,25.4857,26.5474,27.6092,28.6709,29.7327,30.7944,31.8561,32.9178,33.9795,35.0412,36.1028,37.1644,38.2259,39.2874,40.3489,41.4103,42.4716,43.5329,44.5941,45.6553,46.7163,47.7773,48.8382,49.8991,50.9611,52.0218,53.0824,54.1429,55.2033,56.2636,57.3237,58.3838,59.4437,60.5036,61.5633,62.6228,63.6823,64.7416,65.8008,66.8598,67.9187,68.9774,70.0361,71.0945,72.1528,73.211,74.269,75.3269,76.3846,77.4421,78.4995,79.5568,80.6138,
1.2, -22.8214,-21.7645,-20.7074,-19.6501,-18.5927,-17.5351,-16.4774,-15.4195,-14.3615,-13.3033,-12.2449,-11.1864,-10.1278,-9.06903,-8.01011,-6.95104,-5.89185,-4.83251,-3.77304,-2.71344,-1.65372,-0.593869,0.468601,1.52861,2.58873,3.64896,4.70929,5.76974,6.83028,7.89092,8.95166,10.0125,11.0734,12.1344,13.1955,14.2566,15.3178,16.3791,17.4405,18.5019,19.5633,20.6249,21.6864,22.748,23.8096,24.8713,25.933,26.9947,28.0564,29.1182,30.1799,31.2417,32.3034,33.3651,34.4268,35.4885,36.5501,37.6117,38.6733,39.7348,40.7963,41.8578,42.9192,43.9805,45.0418,46.103,47.1641,48.2252,49.2861,50.3483,51.4092,52.47,53.5307,54.5912,55.6517,56.7121,57.7724,58.8326,59.8926,60.9526,62.0124,63.0721,64.1316,65.191,66.2503,67.3095,68.3685,69.4274,70.4862,71.5448,72.6032,73.6615,74.7197,75.7777,76.8355,77.8932,78.9508,80.0081,81.0654,82.1224,
1.26, -21.3124,-20.2555,-19.1984,-18.1412,-17.0837,-16.0262,-14.9684,-13.9106,-12.8525,-11.7943,-10.736,-9.67751,-8.61888,-7.5601,-6.50118,-5.44212,-4.38292,-3.32359,-2.26412,-1.20452,-0.144798,0.917898,1.97777,3.03777,4.09788,5.1581,6.21843,7.27886,8.3394,9.40003,10.4608,11.5216,12.5825,13.6435,14.7045,15.7657,16.8269,17.8882,18.9495,20.0109,21.0724,22.1339,23.1954,24.257,25.3187,26.3803,27.442,28.5037,29.5654,30.6272,31.6889,32.7507,33.8124,34.8741,35.9358,36.9974,38.059,39.1207,40.1822,41.2437,42.3052,43.3666,44.428,45.4893,46.5506,47.6118,48.6729,49.7339,50.7962,51.8572,52.9181,53.9788,55.0395,56.1001,57.1606,58.221,59.2812,60.3414,61.4014,62.4613,63.5211,64.5808,65.6404,66.6998,67.7591,68.8182,69.8772,70.9361,71.9948,73.0534,74.1119,75.1702,76.2283,77.2863,78.3441,79.4018,80.4594,81.5167,82.5739,83.631,
1.32, -19.8035,-18.7466,-17.6895,-16.6322,-15.5748,-14.5172,-13.4595,-12.4016,-11.3436,-10.2854,-9.22708,-8.16859,-7.10996,-6.05119,-4.99227,-3.93321,-2.87402,-1.81468,-0.755218,0.307704,1.36733,2.42707,3.48694,4.54693,5.60702,6.66724,7.72756,8.78799,9.84851,10.9091,11.9699,13.0307,14.0916,15.1526,16.2136,17.2747,18.336,19.3972,20.4586,21.52,22.5814,23.6429,24.7045,25.766,26.8277,27.8893,28.951,30.0127,31.0744,32.1362,33.1979,34.2596,35.3213,36.383,37.4447,38.5064,39.568,40.6296,41.6911,42.7526,43.8141,44.8755,45.9369,46.9982,48.0594,49.1206,50.183,51.2441,52.3051,53.3661,54.4269,55.4877,56.5484,57.6089,58.6694,59.7298,60.79,61.8502,62.9102,63.9701,65.0299,66.0896,67.1491,68.2085,69.2678,70.3269,71.3859,72.4448,73.5035,74.5621,75.6205,76.6788,77.7369,78.7949,79.8527,80.9104,81.9679,83.0253,84.0825,85.1395,
1.38, -18.2946,-17.2376,-16.1805,-15.1233,-14.0659,-13.0083,-11.9506,-10.8927,-9.8347,-8.77651,-7.71818,-6.6597,-5.60107,-4.5423,-3.48338,-2.42432,-1.36513,-0.305797,0.75741,1.8169,2.87651,3.93624,4.9961,6.05608,7.11617,8.17637,9.23668,10.2971,11.3576,12.4182,13.479,14.5398,15.6006,16.6616,17.7227,18.7838,19.845,20.9063,21.9676,23.029,24.0904,25.1519,26.2135,27.2751,28.3367,29.3983,30.46,31.5217,32.5834,33.6452,34.7069,35.7686,36.8303,37.892,38.9537,40.0153,41.0769,42.1385,43.2,44.2615,45.3229,46.3843,47.4457,48.507,49.5682,50.6307,51.6919,52.753,53.814,54.8749,55.9358,56.9965,58.0572,59.1177,60.1782,61.2386,62.2988,63.3589,64.4189,65.4789,66.5386,67.5983,68.6578,69.7172,70.7765,71.8356,72.8946,73.9534,75.0121,76.0707,77.1291,78.1874,79.2455,80.3035,81.3613,82.4189,83.4764,84.5338,85.591,86.648,
1.44, -16.7857,-15.7287,-14.6716,-13.6144,-12.557,-11.4994,-10.4417,-9.38384,-8.32582,-7.26764,-6.20931,-5.15083,-4.0922,-3.03343,-1.97452,-0.91546,0.148052,1.20726,2.26661,3.32608,4.38568,5.44541,6.50526,7.56522,8.6253,9.6855,10.7458,11.8062,12.8667,13.9273,14.988,16.0488,17.1097,18.1707,19.2317,20.2929,21.354,22.4153,23.4766,24.538,25.5995,26.661,27.7225,28.7841,29.8457,30.9073,31.969,33.0307,34.0924,35.1542,36.2159,37.2776,38.3393,39.401,40.4626,41.5242,42.5858,43.6474,44.7089,45.7704,46.8318,47.8932,48.9545,50.0171,51.0784,52.1396,53.2007,54.2618,55.3228,56.3838,57.4446,58.5053,59.566,60.6265,61.687,62.7473,63.8076,64.8677,65.9277,66.9876,68.0473,69.107,70.1665,71.2259,72.2851,73.3442,74.4032,75.462,76.5207,77.5793,78.6377,79.6959,80.754,81.812,82.8698,83.9274,84.9849,86.0422,87.0994,88.1564,
1.5, -15.2768,-14.2199,-13.1628,-12.1055,-11.0481,-9.99058,-8.93286,-7.87499,-6.81696,-5.75879,-4.70046,-3.64198,-2.58336,-1.52458,-0.465673,0.598193,1.65726,2.71646,3.7758,4.83526,5.89485,6.95457,8.01441,9.07436,10.1344,11.1946,12.2549,13.3153,14.3758,15.4364,16.4971,17.5579,18.6188,19.6797,20.7408,21.8019,22.8631,23.9243,24.9857,26.047,27.1085,28.17,29.2315,30.2931,31.3547,32.4163,33.478,34.5397,35.6014,36.6632,37.7249,38.7866,39.8483,40.9099,41.9715,43.0331,44.0947,45.1563,46.2178,47.2792,48.3406,49.402,50.4646,51.526,52.5872,53.6485,54.7096,55.7707,56.8317,57.8926,58.9534,60.0141,61.0748,62.1353,63.1957,64.2561,65.3163,66.3764,67.4364,68.4963,69.556,70.6156,71.6751,72.7345,73.7937,74.8528,75.9118,76.9706,78.0293,79.0878,80.1462,81.2044,82.2625,83.3204,84.3782,85.4359,86.4933,87.5506,88.6078,89.6648,
1.56, -13.7679,-12.711,-11.6539,-10.5967,-9.5393,-8.48174,-7.42403,-6.36616,-5.30814,-4.24996,-3.19163,-2.13316,-1.07453,-0.0157658,1.04848,2.1074,3.16646,4.22565,5.28498,6.34443,7.40401,8.46372,9.52355,10.5835,11.6436,12.7037,13.764,14.8244,15.8849,16.9455,18.0062,19.067,20.1278,21.1888,22.2498,23.3109,24.3721,25.4334,26.4947,27.5561,28.6175,29.679,30.7405,31.8021,32.8637,33.9253,34.987,36.0487,37.1104,38.1722,39.2339,40.2956,41.3572,42.4189,43.4805,44.5421,45.6036,46.6651,47.7266,48.7881,49.8495,50.9121,51.9735,53.0348,54.0961,55.1573,56.2185,57.2795,58.3405,59.4014,60.4622,61.5229,62.5835,63.6441,64.7045,65.7648,66.825,67.8851,68.9451,70.0049,71.0647,72.1243,73.1837,74.2431,75.3023,76.3614,77.4203,78.4791,79.5378,80.5963,81.6547,82.7129,83.771,84.8289,85.8866,86.9443,88.0017,89.059,90.1161,91.1731,
1.62, -12.2591,-11.2022,-10.1451,-9.08789,-8.03049,-6.97294,-5.91523,-4.85736,-3.79934,-2.74116,-1.68284,-0.624362,0.440306,1.49893,2.5577,3.61661,4.67565,5.73483,6.79415,7.85359,8.91316,9.97286,11.0327,12.0926,13.1527,14.2128,15.2731,16.3335,17.394,18.4546,19.5153,20.576,21.6369,22.6978,23.7589,24.82,25.8811,26.9424,28.0037,29.0651,30.1265,31.188,32.2495,33.3111,34.3727,35.4343,36.496,37.5577,38.6194,39.6812,40.7429,41.8046,42.8662,43.9278,44.9894,46.051,47.1125,48.174,49.2355,50.298,51.3595,52.421,53.4824,54.5437,55.605,56.6662,57.7273,58.7883,59.8493,60.9102,61.971,63.0317,64.0923,65.1528,66.2132,67.2735,68.3337,69.3938,70.4537,71.5135,72.5733,73.6329,74.6923,75.7516,76.8109,77.8699,78.9288,79.9876,81.0463,82.1048,83.1631,84.2213,85.2794,86.3373,87.395,88.4526,89.51,90.5673,91.6245,92.6814,
1.68, -10.7503,-9.69342,-8.63635,-7.57912,-6.52172,-5.46417,-4.40646,-3.34859,-2.29057,-1.23239,-0.174072,0.891059,1.94953,3.00814,4.0669,5.12579,6.18483,7.244,8.3033,9.36274,10.4223,11.482,12.5418,13.6017,14.6618,15.7219,16.7822,17.8426,18.9031,19.9636,21.0243,22.0851,23.1459,24.2069,25.2679,26.329,27.3902,28.4514,29.5127,30.5741,31.6355,32.697,33.7585,34.8201,35.8817,36.9433,38.005,39.0667,40.1284,41.1902,42.2519,43.3135,44.3752,45.4368,46.4983,47.5599,48.6214,49.6829,50.7454,51.8069,52.8684,53.9299,54.9912,56.0526,57.1138,58.175,59.2361,60.2971,61.3581,62.419,63.4797,64.5404,65.601,66.6615,67.7219,68.7822,69.8423,70.9024,71.9623,73.0221,74.0819,75.1414,76.2009,77.2602,78.3194,79.3784,80.4373,81.4961,82.5547,83.6132,84.6715,85.7297,86.7877,87.8456,88.9034,89.9609,91.0183,92.0756,93.1327,94.1896,
1.74, -9.24158,-8.18468,-7.12761,-6.07037,-5.01298,-3.95543,-2.89772,-1.83985,-0.781834,0.283802,1.34197,2.40028,3.45874,4.51734,5.57608,6.63497,7.694,8.75316,9.81245,10.8719,11.9314,12.9911,14.0509,15.1108,16.1709,17.231,18.2913,19.3516,20.4121,21.4727,22.5334,23.5941,24.655,25.7159,26.7769,27.838,28.8992,29.9604,31.0217,32.0831,33.1445,34.206,35.2675,36.3291,37.3907,38.4523,39.514,40.5757,41.6374,42.6992,43.7609,44.8225,45.8841,46.9457,48.0072,49.0688,50.1311,51.1927,52.2543,53.3159,54.3773,55.4387,56.5001,57.5614,58.6227,59.6838,60.7449,61.8059,62.8669,63.9277,64.9885,66.0491,67.1097,68.1702,69.2306,70.2908,71.351,72.411,73.4709,74.5307,75.5904,76.65,77.7094,78.7687,79.8278,80.8869,81.9458,83.0045,84.0631,85.1216,86.1799,87.238,88.296,89.3539,90.4116,91.4692,92.5266,93.5838,94.6409,95.6978,
1.8, -7.73287,-6.67597,-5.6189,-4.56167,-3.50427,-2.44672,-1.38902,-0.331149,0.73503,1.79303,2.85118,3.90949,4.96793,6.02652,7.08526,8.14413,9.20315,10.2623,11.3216,12.381,13.4405,14.5002,15.56,16.6199,17.6799,18.7401,19.8003,20.8607,21.9212,22.9817,24.0424,25.1032,26.164,27.2249,28.2859,29.347,30.4082,31.4694,32.5307,33.5921,34.6535,35.715,36.7765,37.8381,38.8997,39.9613,41.023,42.0847,43.1464,44.2082,45.2699,46.3315,47.3931,48.4546,49.5162,50.5784,51.6401,52.7017,53.7632,54.8247,55.8862,56.9476,58.009,59.0702,60.1315,61.1926,62.2537,63.3147,64.3756,65.4364,66.4972,67.5578,68.6184,69.6789,70.7392,71.7994,72.8596,73.9196,74.9795,76.0393,77.0989,78.1585,79.2179,80.2771,81.3363,82.3953,83.4541,84.5129,85.5714,86.6299,87.6882,88.7463,89.8043,90.8621,91.9198,92.9774,94.0347,95.092,96.149,97.2059,
1.86, -6.2242,-5.16729,-4.11023,-3.053,-1.9956,-0.938057,0.12873,1.18641,2.24425,3.30224,4.36038,5.41868,6.47711,7.53569,8.59441,9.65328,10.7123,11.7714,12.8307,13.8901,14.9496,16.0093,17.0691,18.129,19.189,20.2491,21.3094,22.3697,23.4302,24.4908,25.5514,26.6122,27.673,28.7339,29.7949,30.856,31.9172,32.9784,34.0397,35.1011,36.1625,37.224,38.2855,39.3471,40.4087,41.4703,42.532,43.5937,44.6554,45.7172,46.7789,47.8405,48.902,49.9636,51.0257,52.0874,53.149,54.2106,55.2721,56.3336,57.3951,58.4565,59.5178,60.5791,61.6403,62.7014,63.7625,64.8234,65.8843,66.9452,68.0059,69.0665,70.1271,71.1875,72.2478,73.308,74.3681,75.4281,76.488,77.5478,78.6074,79.6669,80.7263,81.7856,82.8447,83.9037,84.9625,86.0212,87.0798,88.1382,89.1964,90.2545,91.3125,92.3703,93.428,94.4855,95.5429,96.6001,97.6571,98.714,
1.92, -4.71557,-3.65866,-2.6016,-1.54437,-0.486974,0.580436,1.63795,2.69563,3.75346,4.81143,5.86957,6.92784,7.98627,9.04484,10.1036,11.1624,12.2214,13.2805,14.3398,15.3992,16.4587,17.5184,18.5782,19.6381,20.6981,21.7582,22.8184,23.8788,24.9392,25.9998,27.0604,28.1212,29.182,30.2429,31.3039,32.365,33.4262,34.4874,35.5487,36.6101,37.6715,38.7329,39.7945,40.856,41.9176,42.9793,44.041,45.1027,46.1644,47.2262,48.2879,49.3495,50.4113,51.473,52.5347,53.5963,54.6579,55.7195,56.781,57.8425,58.9039,59.9653,61.0266,62.0879,63.1491,64.2102,65.2712,66.3322,67.3931,68.4539,69.5145,70.5752,71.6357,72.6961,73.7564,74.8166,75.8767,76.9367,77.9965,79.0563,80.1159,81.1754,82.2347,83.2939,84.353,85.412,86.4708,87.5295,88.588,89.6464,90.7046,91.7627,92.8207,93.8785,94.9361,95.9936,97.0509,98.1081,99.1651,100,
1.98, -3.20698,-2.15007,-1.09301,-0.0357789,1.0323,2.08965,3.14716,4.20482,5.26264,6.32061,7.37873,8.43699,9.49541,10.554,11.6127,12.6715,13.7305,14.7896,15.8489,16.9083,17.9678,19.0274,20.0872,21.1471,22.2071,23.2672,24.3275,25.3878,26.4482,27.5088,28.5694,29.6302,30.691,31.7519,32.8129,33.874,34.9352,35.9964,37.0577,38.119,39.1804,40.2419,41.3034,42.365,43.4266,44.4883,45.5499,46.6117,47.6734,48.7351,49.7969,50.8586,51.9203,52.982,54.0436,55.1053,56.1668,57.2284,58.2899,59.3514,60.4128,61.4741,62.5354,63.5967,64.6578,65.7189,66.7799,67.8409,68.9018,69.9625,71.0232,72.0838,73.1443,74.2047,75.265,76.3251,77.3852,78.4451,79.505,80.5647,81.6243,82.6837,83.7431,84.8023,85.8614,86.9203,87.9791,89.0377,90.0962,91.1546,92.2128,93.2709,94.3288,95.3866,96.4442,97.5016,98.5589,99.6161,100,100,
2.04, -1.69844,-0.641532,0.427305,1.48432,2.54151,3.59885,4.65634,5.714,6.7718,7.82976,8.88787,9.94612,11.0045,12.0631,13.1218,14.1806,15.2396,16.2987,17.358,18.4173,19.4768,20.5365,21.5962,22.6561,23.7161,24.7762,25.8365,26.8968,27.9572,29.0178,30.0784,31.1392,32.2,33.2609,34.3219,35.383,36.4441,37.5053,38.5666,39.628,40.6894,41.7509,42.8124,43.874,44.9356,45.9972,47.0589,48.1206,49.1824,50.2444,51.3059,52.3676,53.4293,54.4909,55.5526,56.6142,57.6758,58.7373,59.7988,60.8602,61.9216,62.9829,64.0442,65.1054,66.1666,67.2277,68.2887,69.3496,70.4104,71.4712,72.5318,73.5924,74.6529,75.7132,76.7735,77.8336,78.8937,79.9536,81.0134,82.0731,83.1327,84.1921,85.2514,86.3106,87.3696,88.4285,89.4873,90.5459,91.6044,92.6627,93.7209,94.779,95.8369,96.8946,97.9522,99.0096,100,100,100,100,
2.1, -0.189937,0.879652,1.9365,2.99351,4.05068,5.10801,6.1655,7.22314,8.28093,9.33888,10.397,11.4552,12.5136,13.5722,14.6309,15.6897,16.7486,17.8078,18.867,19.9264,20.9859,22.0455,23.1053,24.1651,25.2251,26.2852,27.3454,28.4058,29.4662,30.5268,31.5874,32.6481,33.7089,34.7699,35.8309,36.8919,37.9531,39.0143,40.0756,41.137,42.1984,43.2598,44.3214,45.3829,46.4446,47.5062,48.5679,49.6296,50.6919,51.7534,52.8149,53.8766,54.9383,55.9999,57.0615,58.1231,59.1846,60.2462,61.3076,62.3691,63.4304,64.4917,65.553,66.6142,67.6753,68.7364,69.7974,70.8582,71.9191,72.9798,74.0404,75.101,76.1614,77.2217,78.282,79.3421,80.4021,81.462,82.5218,83.5815,84.641,85.7004,86.7597,87.8188,88.8778,89.9367,90.9955,92.0541,93.1125,94.1708,95.229,96.287,97.3449,98.4026,99.4601,100,100,100,100,100,
2.16, 1.33216,2.38884,3.44568,4.50268,5.55984,6.61716,7.67463,8.73226,9.79005,10.848,11.9061,12.9643,14.0227,15.0812,16.1399,17.1987,18.2577,19.3168,20.376,21.4354,22.4949,23.5545,24.6143,25.6741,26.7341,27.7942,28.8544,29.9148,30.9752,32.0357,33.0963,34.1571,35.2179,36.2788,37.3398,38.4009,39.462,40.5233,41.5845,42.6459,43.7073,44.7688,45.8303,46.8919,47.9535,49.0152,50.0781,51.1395,52.201,53.2624,54.3239,55.3856,56.4472,57.5089,58.5704,59.632,60.6935,61.755,62.8165,63.8779,64.9392,66.0005,67.0618,68.1229,69.184,70.2451,71.306,72.3669,73.4277,74.4884,75.549,76.6095,77.6699,78.7302,79.7904,80.8505,81.9105,82.9704,84.0301,85.0898,86.1493,87.2087,88.2679,89.327,90.386,91.4449,92.5036,93.5621,94.6206,95.6788,96.737,97.795,98.8528,99.9105,100,100,100,100,100,100,
2.22, 2.84133,3.89799,4.95482,6.01181,7.06897,8.12627,9.18374,10.2414,11.2991,12.3571,13.4151,14.4734,15.5317,16.5903,17.6489,18.7078,19.7667,20.8258,21.885,22.9444,24.0039,25.0635,26.1232,27.1831,28.2431,29.3032,30.3634,31.4237,32.4841,33.5447,34.6053,35.666,36.7268,37.7877,38.8487,39.9098,40.971,42.0322,43.0935,44.1548,45.2163,46.2777,47.3393,48.4009,49.4625,50.5257,51.5871,52.6485,53.71,54.7714,55.8329,56.8946,57.9562,59.0178,60.0794,61.1409,62.2024,63.2639,64.3253,65.3867,66.448,67.5093,68.5705,69.6317,70.6927,71.7537,72.8147,73.8755,74.9363,75.997,77.0575,78.118,79.1784,80.2387,81.2989,82.3589,83.4189,84.4787,85.5385,86.5981,87.6575,88.7169,89.7761,90.8352,91.8942,92.953,94.0116,95.0702,96.1286,97.1868,98.2449,99.3029,100,100,100,100,100,100,100,100,
2.28, 4.35047,5.40712,6.46394,7.52091,8.57806,9.63535,10.6928,11.7504,12.8082,13.8661,14.9242,15.9824,17.0408,18.0993,19.1579,20.2168,21.2757,22.3348,23.394,24.4533,25.5128,26.5724,27.6322,28.692,29.752,30.8121,31.8723,32.9326,33.9931,35.0536,36.1142,37.1749,38.2358,39.2967,40.3577,41.4187,42.4799,43.5411,44.6024,45.6638,46.7252,47.7867,48.8482,49.9098,50.9734,52.0348,53.0961,54.1575,55.219,56.2804,57.3419,58.4035,59.4651,60.5267,61.5883,62.6498,63.7113,64.7728,65.8342,66.8955,67.9568,69.0181,70.0793,71.1404,72.2014,73.2624,74.3233,75.3841,76.4448,77.5055,78.5661,79.6265,80.6869,81.7471,82.8073,83.8673,84.9272,85.987,87.0467,88.1063,89.1657,90.2251,91.2842,92.3433,93.4023,94.461,95.5197,96.5782,97.6365,98.6947,99.7528,100,100,100,100,100,100,100,100,100,
2.34, 5.85957,6.91622,7.97303,9.02999,10.0871,11.1444,12.2019,13.2595,14.3172,15.3751,16.4332,17.4914,18.5498,19.6083,20.6669,21.7257,22.7847,23.8437,24.903,25.9623,27.0218,28.0814,29.1411,30.201,31.2609,32.321,33.3812,34.4415,35.502,36.5625,37.6231,38.6838,39.7447,40.8056,41.8666,42.9276,43.9888,45.05,46.1113,47.1727,48.2341,49.2956,50.3599,51.4212,52.4825,53.5438,54.6052,55.6666,56.728,57.7894,58.8509,59.9125,60.9741,62.0357,63.0972,64.1587,65.2202,66.2816,67.343,68.4043,69.4656,70.5268,71.588,72.6491,73.7101,74.771,75.8319,76.8927,77.9534,79.014,80.0745,81.135,82.1953,83.2555,84.3156,85.3756,86.4355,87.4953,88.555,89.6145,90.6739,91.7332,92.7924,93.8514,94.9103,95.969,97.0276,98.0861,99.1444,100,100,100,100,100,100,100,100,100,100,100,
2.4, 7.36864,8.42528,9.48208,10.539,11.5962,12.6534,13.7109,14.7685,15.8262,16.8841,17.9422,19.0004,20.0587,21.1172,22.1759,23.2347,24.2936,25.3527,26.4119,27.4712,28.5307,29.5903,30.65,31.7099,32.7698,33.8299,34.8901,35.9504,37.0109,38.0714,39.132,40.1927,41.2536,42.3145,43.3755,44.4365,45.4977,46.5589,47.6202,48.6816,49.743,50.8078,51.869,52.9302,53.9915,55.0528,56.1142,57.1756,58.237,59.2984,60.3599,61.4215,62.4831,63.5446,64.6061,65.6676,66.729,67.7904,68.8518,69.9131,70.9743,72.0356,73.0967,74.1577,75.2187,76.2797,77.3405,78.4013,79.4619,80.5225,81.583,82.6434,83.7037,84.7639,85.824,86.8839,87.9438,89.0035,90.0632,91.1227,92.182,93.2413,94.3004,95.3594,96.4183,97.477,98.5355,99.594,100,100,100,100,100,100,100,100,100,100,100,100,
2.46, 8.87767,9.9343,10.9911,12.048,13.1051,14.1624,15.2198,16.2774,17.3352,18.3931,19.4511,20.5093,21.5677,22.6262,23.6848,24.7436,25.8025,26.8616,27.9208,28.9801,30.0396,31.0992,32.1589,33.2187,34.2787,35.3388,36.399,37.4593,38.5197,39.5803,40.6409,41.7016,42.7624,43.8233,44.8843,45.9454,47.0066,48.0678,49.1291,50.1947,51.2558,52.3169,53.3781,54.4393,55.5005,56.5619,57.6232,58.6846,59.746,60.8074,61.8689,62.9305,63.992,65.0535,66.115,67.1765,68.2379,69.2993,70.3606,71.4219,72.4831,73.5442,74.6054,75.6664,76.7273,77.7883,78.8491,79.9098,80.9704,82.031,83.0914,84.1518,85.212,86.2722,87.3322,88.3922,89.452,90.5117,91.5713,92.6308,93.6901,94.7493,95.8084,96.8673,97.9262,98.9848,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
2.52, 10.3867,11.4433,12.5001,13.557,14.6141,15.6714,16.7288,17.7864,18.8441,19.902,20.96,22.0182,23.0766,24.135,25.1937,26.2525,27.3114,28.3704,29.4296,30.489,31.5484,32.608,33.6678,34.7276,35.7876,36.8476,37.9078,38.9682,40.0286,41.0891,42.1497,43.2105,44.2713,45.3322,46.3932,47.4543,48.5154,49.5767,50.6428,51.7038,52.7648,53.8259,54.8871,55.9483,57.0096,58.0709,59.1322,60.1936,61.255,62.3164,63.3779,64.4394,65.501,66.5625,67.6239,68.6853,69.7467,70.8081,71.8694,72.9306,73.9918,75.053,76.114,77.175,78.236,79.2968,80.3576,81.4183,82.4789,83.5394,84.5998,85.6601,86.7204,87.7805,88.8405,89.9004,90.9602,92.0198,93.0794,94.1388,95.1981,96.2573,97.3163,98.3753,99.434,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
2.58, 11.8956,12.9522,14.009,15.0659,16.123,17.1803,18.2377,19.2953,20.353,21.4109,22.4689,23.5271,24.5854,25.6439,26.7025,27.7613,28.8202,29.8793,30.9385,31.9978,33.0573,34.1169,35.1766,36.2364,37.2964,38.3565,39.4167,40.477,41.5374,42.5979,43.6586,44.7193,45.7801,46.841,47.902,48.9631,50.0302,51.091,52.1519,53.2129,54.2739,55.335,56.3962,57.4574,58.5186,59.5799,60.6412,61.7026,62.764,63.8254,64.8869,65.9484,67.0099,68.0714,69.1328,70.1942,71.2556,72.3169,73.3782,74.4394,75.5005,76.5616,77.6227,78.6836,79.7445,80.8054,81.8661,82.9267,83.9873,85.0478,86.1082,87.1685,88.2286,89.2887,90.3487,91.4086,92.4683,93.5279,94.5875,95.6469,96.7061,97.7653,98.8243,99.8831,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
2.64, 13.4045,14.4611,15.5179,16.5748,17.6319,18.6891,19.7466,20.8041,21.8618,22.9197,23.9777,25.0359,26.0943,27.1527,28.2114,29.2701,30.329,31.3881,32.4473,33.5066,34.5661,35.6257,36.6854,37.7452,38.8052,39.8653,40.9255,41.9858,43.0462,44.1067,45.1674,46.2281,47.2889,48.3498,49.4109,50.4785,51.5393,52.6001,53.661,54.722,55.783,56.8441,57.9052,58.9664,60.0276,61.0889,62.1503,63.2116,64.273,65.3344,66.3959,67.4574,68.5189,69.5803,70.6417,71.7031,72.7644,73.8257,74.8869,75.9481,77.0092,78.0703,79.1313,80.1922,81.2531,82.3139,83.3746,84.4352,85.4957,86.5562,87.6165,88.6768,89.7369,90.797,91.8569,92.9167,93.9764,95.036,96.0955,97.1548,98.214,99.2731,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
2.7, 14.9134,15.97,17.0267,18.0837,19.1407,20.198,21.2554,22.3129,23.3707,24.4285,25.4865,26.5447,27.603,28.6615,29.7201,30.7789,31.8378,32.8969,33.9561,35.0154,36.0748,37.1344,38.1941,39.254,40.314,41.374,42.4342,43.4945,44.555,45.6155,46.6761,47.7369,48.7977,49.8586,50.927,51.9877,53.0484,54.1092,55.1701,56.231,57.292,58.3531,59.4142,60.4754,61.5367,62.598,63.6593,64.7206,65.782,66.8435,67.9049,68.9664,70.0278,71.0892,72.1506,73.2119,74.2732,75.3345,76.3957,77.4568,78.5179,79.5789,80.6399,81.7008,82.7616,83.8224,84.883,85.9436,87.0041,88.0645,89.1248,90.185,91.2451,92.3051,93.365,94.4248,95.4845,96.544,97.6034,98.6627,99.7219,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
